subject,condition,named,afc,whichSide,whichResp,whichItem,trial,condition.y,studyResp,studyResp2,rt1,rt2,list,pas1,pas2
26,cfs,1,1,1,1.0,27,31,3,3,4,3.2505007697182,3.91721241208506,2,1,0
26,cfs,1,1,0,0.0,34,33,3,3,4,3.66721724169111,3.91722720275357,3,1,0
26,not studied,0,0,1,0.0,38,34,1,4,9,3.91720878988053,0.0,3,0,fNS
26,not studied,1,1,0,0.0,33,35,1,4,9,3.91721663799035,0.0,3,0,fNS
26,binocular,1,1,0,0.0,37,36,4,1,1,3.91723238012128,3.91721844909262,3,3,3
26,cfs,0,1,0,0.0,36,37,3,3,3,3.9172239283107,3.25050710857613,3,1,1
26,binocular,1,1,0,0.0,35,39,4,8,1,3.91721844909262,3.91721422318733,3,3,3
26,cfs,1,1,0,0.0,44,41,3,6,3,2.41708835159443,2.58377252558057,3,1,1
26,not studied,1,0,1,0.0,43,42,1,9,4,0.0,3.91721271393544,3,fNS,0
26,cfs,0,0,1,0.0,48,44,3,3,3,2.41709167194858,2.50045005885841,3,1,1
26,binocular,1,1,0,0.0,41,45,4,8,1,3.91723746566277,3.91720637508115,3,3,3
26,binocular,1,1,0,0.0,42,46,4,8,1,3.91720999728568,3.91727308400732,3,3,3
26,not studied,0,1,0,0.0,47,48,1,9,4,0.0,3.91721301578946,3,fNS,0
26,binocular,1,1,1,1.0,50,49,4,1,8,3.9172106009828,3.91721573243922,4,3,3
26,binocular,1,1,1,1.0,55,50,4,8,8,3.9172078843294,3.91721512873846,4,3,3
26,cfs,0,0,1,0.0,52,51,3,6,7,1.66702798152983,2.33374113314494,4,1,2
26,cfs,1,1,0,0.0,56,52,3,7,7,1.66701288900731,1.66702043527039,4,2,2
26,not studied,0,1,0,0.0,51,53,1,9,9,0.0,0.0,4,fNS,fNS
26,not studied,0,1,1,1.0,53,56,1,9,9,0.0,0.0,4,fNS,fNS
26,binocular,1,1,1,1.0,60,57,4,8,1,3.91723703584648,3.91721150653757,4,3,3
26,not studied,1,1,0,0.0,64,58,1,9,9,0.0,0.0,4,fNS,fNS
26,cfs,1,1,0,0.0,63,59,3,3,3,1.50033354463085,2.41708563494103,4,1,1
26,binocular,1,1,1,1.0,58,63,4,1,1,3.91722448610017,3.91720788433304,4,3,3
26,not studied,1,0,1,0.0,62,64,1,9,4,0.0,3.91720728062865,4,fNS,0
26,cfs,1,1,1,1.0,69,65,3,3,4,2.33374294424721,3.91723414530861,5,1,0
26,cfs,0,1,1,1.0,71,66,3,3,4,2.08371728696875,3.91721543058884,5,1,0
26,not studied,1,1,0,0.0,66,68,1,4,9,3.91721724169111,0.0,5,0,fNS
26,not studied,0,1,0,0.0,67,69,1,4,9,3.91722599535206,0.0,5,0,fNS
26,binocular,1,1,1,1.0,70,70,4,8,8,3.91721844909262,3.91721784539186,5,3,3
26,binocular,1,1,0,0.0,72,72,4,1,8,3.91722358054903,3.91721573243922,5,3,3
26,not studied,1,0,1,0.0,78,74,1,9,4,0.0,3.91721120468355,5,fNS,0
26,cfs,0,0,1,0.0,77,75,3,3,3,2.58381538833055,3.4171855474051,5,1,1
26,cfs,0,1,1,1.0,79,76,3,7,3,2.16707171368398,2.91713453469856,5,2,1
26,binocular,1,1,0,0.0,74,77,4,8,1,3.91726825440128,3.9172160342896,5,3,3
26,not studied,0,1,0,0.0,75,78,1,9,9,0.0,0.0,5,fNS,fNS
26,binocular,1,1,1,1.0,73,80,4,1,8,3.91721663799035,3.9172308249581,5,3,3
26,cfs,0,1,0,0.0,87,81,3,8,3,2.08371758881913,1.66704065923841,6,3,1
26,binocular,1,1,0,0.0,86,84,4,8,1,3.91721754354148,3.91721603429323,6,3,3
26,binocular,0,1,0,0.0,85,85,4,1,8,3.91721754354512,3.91723867306791,6,3,3
26,not studied,0,1,0,0.0,84,86,1,9,9,0.0,0.0,6,fNS,fNS
26,not studied,1,0,1,0.0,83,88,1,9,4,0.0,3.91720728062865,6,fNS,0
26,binocular,1,1,1,1.0,94,92,4,1,8,3.91721905279337,3.9172374656664,6,3,3
26,cfs,0,1,0,0.0,92,93,3,7,3,2.33375199975853,3.75056234718795,6,2,1
26,not studied,1,0,1,0.0,96,94,1,4,9,3.91728878022332,0.0,6,0,fNS
26,not studied,0,0,1,0.0,93,96,1,9,9,0.0,0.0,6,fNS,fNS
26,not studied,1,0,1,0.0,99,97,1,9,4,0.0,3.91721029913242,7,fNS,0
26,cfs,1,1,0,0.0,104,98,3,3,4,2.41710555706595,3.91721633613997,7,1,0
26,binocular,1,1,1,1.0,103,99,4,1,8,3.91721271393908,3.91721422318733,7,3,3
26,not studied,0,0,0,1.0,97,100,1,9,4,0.0,3.91723656011163,7,fNS,0
26,binocular,1,1,1,1.0,102,101,4,1,1,3.91723354161149,3.91721482688808,7,3,3
26,word,1,1,0,0.0,101,102,2,4,8,3.91721633614361,3.91722026019488,7,0,3
26,cfs,0,1,0,0.0,98,104,3,3,7,3.9172226749979,3.91721422318733,7,1,2
26,not studied,1,0,1,0.0,106,106,1,9,9,0.0,0.0,7,fNS,fNS
26,binocular,0,0,0,1.0,107,107,4,1,1,3.91721543058884,3.9172124120887,7,3,3
26,cfs,0,1,0,0.0,111,109,3,6,3,1.50032992242632,3.16715445682348,7,1,1
26,not studied,1,0,1,0.0,109,110,1,9,9,0.0,0.0,7,fNS,fNS
26,binocular,1,1,0,0.0,105,111,4,1,1,3.9172133176362,3.91721331763983,7,3,3
26,binocular,1,1,0,0.0,115,113,4,1,1,3.91721543059248,3.91720818617978,8,3,3
26,not studied,1,1,0,0.0,116,115,1,9,4,0.0,3.91721784539186,8,fNS,0
26,binocular,1,1,0,0.0,119,116,4,8,1,3.91724984152825,3.91723142865521,8,3,3
26,word,0,0,1,0.0,113,117,2,4,1,3.91723656011163,3.91721754354148,8,0,3
26,cfs,1,1,1,1.0,114,118,3,3,3,1.750352561201,3.91721150653757,8,1,1
26,not studied,0,1,0,0.0,120,119,1,4,4,3.91722991940696,3.9172133176362,8,0,0
26,cfs,1,0,0,1.0,118,120,3,3,6,2.83378701439869,1.50038274623512,8,1,1
26,cfs,1,1,0,0.0,125,122,3,3,4,3.91721301578946,3.91721663799399,8,1,0
26,not studied,1,0,1,0.0,121,123,1,9,9,0.0,0.0,8,fNS,fNS
26,binocular,1,1,1,1.0,128,124,4,1,8,3.91721120468719,3.91721211023469,8,3,3
26,cfs,1,1,1,1.0,126,126,3,3,3,2.00040387576155,1.58367080201788,8,1,1
26,binocular,1,1,1,1.0,122,127,4,8,8,3.91721422318733,3.91722116574601,8,3,3
26,not studied,0,0,1,0.0,127,128,1,9,9,0.0,0.0,8,fNS,fNS
27,not studied,0,0,1,0.0,5,1,1,5,5,3.91725304124429,3.91724458936096,1,0,0
27,binocular,0,1,0,0.0,1,2,4,1,1,3.91726602092285,3.9172660209224,1,3,3
27,not studied,0,1,0,0.0,3,3,1,9,9,0.0,0.0,1,fNS,fNS
27,cfs,0,1,1,1.0,4,4,3,2,2,0.91698439208767,1.00030396595503,1,2,2
27,word,1,1,1,1.0,8,5,2,1,1,3.91729348954414,3.91725424865581,1,3,3
27,binocular,1,1,1,1.0,6,7,4,1,1,3.91725213568589,3.9172539468027,1,3,3
27,word,1,1,1,1.0,2,8,2,1,8,3.91726270054005,3.9172476078902,1,3,3
27,binocular,0,1,1,1.0,9,9,4,1,1,3.91725092827346,3.91726149312763,1,3,3
27,cfs,0,1,0,0.0,13,10,3,3,7,0.833614408771155,0.666954131325838,1,1,2
27,word,0,1,1,1.0,11,11,2,2,2,3.91725877645104,3.91724881530172,1,2,2
27,not studied,1,0,1,0.0,12,12,1,4,9,3.91725485236293,0.0,1,0,fNS
27,cfs,1,1,0,0.0,16,13,3,2,7,1.4170053708699,0.666932699764402,1,2,2
27,binocular,0,1,0,0.0,15,14,4,8,8,3.91725002271414,3.91724911715482,1,3,3
27,not studied,0,1,0,0.0,14,15,1,9,9,0.0,0.0,1,fNS,fNS
27,word,1,1,0,0.0,10,16,2,7,1,3.91728081171823,3.91731793963572,1,2,3
27,word,0,1,0,0.0,20,17,2,1,1,3.91725907830369,3.9172533430974,2,3,3
27,binocular,0,1,1,1.0,18,18,4,8,2,3.91724881530172,3.91724549492028,2,3,2
27,word,0,0,1,0.0,21,19,2,1,1,3.91725304124429,3.91724941900793,2,3,3
27,cfs,1,1,1,1.0,22,20,3,2,7,0.583584449862428,0.750296344168419,2,2,2
27,cfs,0,1,1,1.0,23,21,3,7,2,0.583600749923789,0.833641575539332,2,2,2
27,not studied,0,0,1,0.0,24,22,1,9,9,0.0,0.0,2,fNS,fNS
27,not studied,0,1,0,0.0,19,23,1,3,9,0.416909381620826,0.0,2,1,fNS
27,binocular,0,1,0,0.0,17,24,4,1,8,3.91724640047869,3.91725123012657,2,3,3
27,word,1,1,0,0.0,28,25,2,8,7,3.91725002271414,3.91725304124429,2,3,2
27,binocular,0,0,1,0.0,30,26,4,7,8,3.91724609862558,3.91725424865581,2,2,3
27,not studied,0,0,1,0.0,31,27,1,9,9,0.0,0.0,2,fNS,fNS
27,word,0,1,1,1.0,25,28,2,8,1,3.91724941900793,3.91725545606732,2,3,3
27,not studied,0,0,0,1.0,26,29,1,9,5,0.0,3.91726179498164,2,fNS,0
27,binocular,1,0,1,0.0,27,30,4,7,7,3.91724851344952,3.91725092827346,2,2,2
27,cfs,1,1,1,1.0,29,31,3,7,7,0.583582336891595,0.916957829024796,2,2,2
27,cfs,1,1,0,0.0,32,32,3,2,2,0.916973223526838,0.83362376621335,2,2,2
27,cfs,0,1,0,0.0,39,33,3,2,2,0.916953301230933,1.000301551132,3,2,2
27,not studied,0,1,1,1.0,35,34,1,9,9,0.0,0.0,3,fNS,fNS
27,binocular,0,1,0,0.0,36,35,4,1,8,3.91724911715573,3.91727085057028,3,3,3
27,binocular,0,1,1,1.0,34,36,4,1,1,3.91726903945255,3.91725545606823,3,3,3
27,not studied,1,1,0,0.0,37,37,1,9,9,0.0,0.0,3,fNS,fNS
27,word,1,1,0,0.0,33,38,2,1,1,3.91726571906929,3.91724579677248,3,3,3
27,word,0,0,1,0.0,38,39,2,2,2,3.91725002271505,3.91726179498073,3,2,2
27,cfs,0,1,1,1.0,40,40,3,7,7,0.833616219889336,1.58369885214415,3,2,2
27,binocular,0,1,1,1.0,44,41,4,8,8,3.91725213568589,3.91724609862558,3,3,3
27,word,1,1,0,0.0,47,42,2,8,1,3.91725032456725,3.91726481351088,3,3,3
27,cfs,0,0,1,0.0,46,43,3,7,7,2.00040689782327,1.08366217700586,3,2,2
27,not studied,1,0,1,0.0,41,44,1,9,9,0.0,0.0,3,fNS,fNS
27,cfs,1,1,0,0.0,45,45,3,2,7,1.00029853260185,0.667005144480754,3,2,2
27,word,0,1,0,0.0,43,46,2,1,8,3.91725304124429,3.91725575792134,3,3,3
27,not studied,0,0,1,0.0,42,47,1,4,3,3.91725092827346,3.91725243753808,3,0,1
27,binocular,0,1,0,0.0,48,48,4,1,8,3.91724821159642,3.91725877645149,3,3,3
27,cfs,0,0,1,0.0,54,49,3,7,2,0.750274308899861,0.916958130877902,4,2,2
27,binocular,1,1,0,0.0,52,50,4,8,1,3.9172657190702,3.91727085057028,4,3,3
27,binocular,0,1,0,0.0,56,51,4,1,1,3.91728050986603,3.91726903945255,4,3,3
27,not studied,0,1,1,1.0,50,52,1,9,9,0.0,0.0,4,fNS,fNS
27,not studied,1,0,1,0.0,55,53,1,9,3,0.0,1.50034456518188,4,fNS,1
27,word,1,1,0,0.0,51,54,2,1,1,3.91725183383278,3.91724941900793,4,3,3
27,cfs,0,1,0,0.0,49,55,3,2,2,0.583627312986209,0.583594411011291,4,2,2
27,word,0,1,0,0.0,53,56,2,2,7,3.91724458936096,3.91724941900793,4,2,2
27,binocular,0,1,0,0.0,61,57,4,8,1,3.91724821159642,3.91724609862558,4,3,3
27,not studied,0,0,1,0.0,58,58,1,4,9,3.91725485236202,0.0,4,0,fNS
27,word,1,1,0,0.0,64,59,2,8,1,3.91728823082303,3.91724670233179,4,3,3
27,not studied,0,0,1,0.0,60,60,1,3,9,3.91724790974331,0.0,4,1,fNS
27,binocular,0,1,0,0.0,63,61,4,1,1,3.91725304124429,3.91726360609937,4,3,3
27,cfs,0,1,1,1.0,57,62,3,2,3,0.750297551579934,0.333558716894913,4,2,1
27,cfs,1,0,0,1.0,59,63,3,2,7,0.83361591803623,0.83363855701009,4,2,2
27,word,0,1,1,1.0,62,64,2,8,1,3.91725605977445,3.91724941900793,4,3,3
27,binocular,1,1,0,0.0,69,65,4,1,8,3.91725213568498,3.91725455050891,5,3,3
27,not studied,0,1,0,0.0,70,66,1,9,9,0.0,0.0,5,fNS,fNS
27,binocular,0,1,0,0.0,71,67,4,1,8,3.9172470041849,3.91725515421513,5,3,3
27,not studied,0,1,0,0.0,72,68,1,6,3,3.9172536449496,3.91724881530263,5,1,1
27,word,1,0,1,0.0,66,69,2,8,2,3.91726753018793,3.91725062642035,5,3,2
27,cfs,0,1,0,0.0,65,70,3,2,7,1.33367794882452,0.750312946081976,5,2,2
27,word,0,1,1,1.0,67,71,2,1,1,3.91725364495051,3.91728159005743,5,3,3
27,cfs,0,1,0,0.0,68,72,3,7,2,0.833612597652973,1.00030245669041,5,2,2
27,binocular,0,1,0,0.0,77,73,4,1,8,3.91725153197876,3.91725334309649,5,3,3
27,word,0,1,1,1.0,75,74,2,8,8,3.91725515421513,3.91725123012657,5,3,3
27,not studied,0,1,0,0.0,74,75,1,9,4,0.0,3.91727115242338,5,fNS,0
27,word,0,0,1,0.0,78,76,2,7,2,3.91724821159642,3.91724821159642,5,2,2
27,not studied,1,1,0,0.0,73,77,1,9,6,0.0,3.91724670233179,5,fNS,1
27,binocular,0,0,0,1.0,79,78,4,1,8,3.91724790974422,3.91726330424626,5,3,3
27,cfs,0,1,1,1.0,76,79,3,2,7,1.0836833067151,1.16703759367647,5,2,2
27,cfs,1,1,1,1.0,80,80,3,7,2,0.500251896315604,0.916952697524721,5,2,2
27,word,0,0,1,0.0,84,81,2,8,1,3.91725364495051,3.91725304124429,6,3,3
27,binocular,1,1,0,0.0,87,82,4,1,8,3.91724368380164,3.91726330424535,6,3,3
27,not studied,1,1,0,0.0,85,83,1,9,3,0.0,3.91724790974331,6,fNS,1
27,cfs,1,1,1,1.0,82,84,3,8,2,0.833619540271684,0.916955414200856,6,3,2
27,not studied,0,1,0,0.0,86,85,1,3,3,1.25032124703921,3.91729530066277,6,1,1
27,cfs,0,1,0,0.0,88,86,3,2,2,0.666933303470614,0.750279138547739,6,2,2
27,word,1,1,0,0.0,83,87,2,8,1,3.91724851344952,3.9172533430974,6,3,3
27,binocular,1,1,0,0.0,81,88,4,1,1,3.917259983863,3.91725243753808,6,3,3
27,cfs,1,1,1,1.0,95,89,3,2,2,0.750275818165392,0.833613201359185,6,2,2
27,not studied,0,0,1,0.0,90,90,1,9,9,0.0,0.0,6,fNS,fNS
27,word,1,1,1,1.0,96,91,2,1,8,3.91726964315785,3.91724519306717,6,3,3
27,cfs,1,1,1,1.0,89,92,3,2,7,0.916949980846766,0.916956017907069,6,2,2
27,binocular,1,1,0,0.0,92,93,4,7,1,3.91726330424535,3.91725273939119,6,2,3
27,not studied,0,1,0,0.0,94,94,1,9,3,0.0,3.917272661688,6,fNS,1
27,word,1,0,0,1.0,93,95,2,1,8,3.91724790974422,3.91726481351088,6,3,3
27,binocular,1,1,1,1.0,91,96,4,1,1,3.91725032456725,3.91725545606823,6,3,3
27,not studied,1,0,1,0.0,102,97,1,6,9,3.91725455050891,0.0,7,1,fNS
27,cfs,0,0,1,0.0,100,98,3,8,2,1.00031845489957,1.00029762704253,7,3,2
27,binocular,1,1,1,1.0,104,99,4,1,1,3.91726994501096,3.91725213568589,7,3,3
27,word,0,0,1,0.0,97,100,2,2,1,3.91725938015679,3.91724670233179,7,2,3
27,binocular,0,1,1,1.0,98,102,4,1,1,3.91725394680361,3.91725364495051,7,3,3
27,not studied,1,1,0,0.0,103,103,1,9,9,0.0,0.0,7,fNS,fNS
27,word,0,1,0,0.0,99,104,2,1,1,3.91724911715573,3.91744109565389,7,3,3
27,word,0,0,1,0.0,109,105,2,8,1,3.91725485236202,3.91727024686406,7,3,3
27,not studied,0,1,1,1.0,107,106,1,4,9,3.91727990615982,0.0,7,0,fNS
27,binocular,1,1,1,1.0,112,107,4,8,8,3.91727115242338,3.91725485236202,7,3,3
27,not studied,1,0,0,1.0,105,108,1,3,6,3.91726843574634,1.41700265419331,7,1,1
27,cfs,0,1,0,0.0,110,109,3,2,7,0.833616219888427,0.750270988517514,7,2,2
27,word,0,0,1,0.0,106,110,2,8,1,3.91726196961372,3.91727477465884,7,3,3
27,cfs,0,1,1,1.0,108,111,3,2,2,1.08363410467791,0.8336144087707,7,2,2
27,binocular,0,1,0,0.0,111,112,4,7,7,3.91724519306717,3.91724640047869,7,2,2
27,word,0,1,1,1.0,116,113,2,1,1,3.91725183383278,3.91728775433876,8,3,3
27,word,0,0,1,0.0,120,114,2,1,1,3.91727054871626,3.91726239868694,8,3,3
27,not studied,0,0,1,0.0,119,115,1,9,4,0.0,3.91724640047869,8,fNS,0
27,not studied,1,1,0,0.0,115,116,1,9,3,0.0,3.91724972086195,8,fNS,1
27,cfs,0,1,1,1.0,113,117,3,2,2,0.833616219888427,0.833624671771759,8,2,2
27,binocular,0,1,0,0.0,114,118,4,8,1,3.91724941900975,3.91725092827437,8,3,3
27,binocular,1,1,0,0.0,118,119,4,1,8,3.91725515421422,3.91725032456816,8,3,3
27,cfs,0,0,1,0.0,117,120,3,1,2,0.75027521445918,0.750271592223726,8,3,2
27,binocular,1,1,0,0.0,125,121,4,1,1,3.91725062642035,3.91725213568498,8,3,3
27,word,1,1,1,1.0,127,122,2,1,1,3.91726511536399,3.91724911715392,8,3,3
27,binocular,1,1,0,0.0,126,123,4,1,1,3.91728050986603,3.91725636162664,8,3,3
27,not studied,1,1,0,0.0,128,124,1,4,9,3.91725424865763,0.0,8,0,fNS
27,word,0,1,1,1.0,121,125,2,1,2,3.91725424865581,3.91724519306626,8,3,2
27,cfs,0,1,1,1.0,123,126,3,2,7,0.750307512729705,1.08364497138427,8,2,2
27,not studied,1,0,1,0.0,122,127,1,9,3,0.0,3.91724640047869,8,fNS,1
27,cfs,0,0,1,0.0,124,128,3,2,2,0.91697231796752,1.25032245445072,8,2,2
28,word,0,0,1,0.0,3,2,2,8,8,3.91730995578473,3.91729772093458,1,3,3
28,binocular,1,1,0,0.0,4,3,4,8,8,3.91729847221177,3.91726596012268,1,3,3
28,word,1,1,0,0.0,5,4,2,1,1,3.91726813985952,3.91728851123844,1,3,3
28,not studied,0,1,0,0.0,1,6,1,9,4,0.0,3.91730376456871,1,fNS,0
28,binocular,0,1,0,0.0,7,7,4,1,8,3.91726150589238,3.91727659159551,1,3,3
28,not studied,1,0,1,0.0,6,8,1,9,4,0.0,3.91727237240957,1,fNS,0
28,not studied,0,1,0,0.0,9,9,1,4,9,3.9172723657266,0.0,1,0,fNS
28,binocular,1,1,0,0.0,16,11,4,1,1,3.91726089551412,3.91725772277277,1,3,3
28,word,0,1,0,0.0,14,12,2,8,8,3.91728156873978,3.91726406825546,1,3,3
28,word,0,0,1,0.0,12,13,2,8,8,3.91728565370613,3.91731931974573,1,3,3
28,binocular,0,1,1,1.0,13,14,4,1,8,3.91730497195931,3.91726164011379,1,3,3
28,not studied,0,1,0,0.0,15,16,1,4,9,3.91728760569458,0.0,1,0,fNS
28,word,0,1,0,0.0,19,17,2,1,8,3.91728278281335,3.91726150589056,2,3,3
28,not studied,0,0,0,1.0,18,19,1,4,4,3.91725394633795,3.91731055948185,2,0,0
28,word,1,1,0,0.0,24,21,2,8,8,3.91724730568785,3.91728398352279,2,3,3
28,binocular,1,1,1,1.0,23,22,4,8,8,3.91730104125782,3.91727462624476,2,3,3
28,not studied,1,0,1,0.0,17,23,1,9,9,0.0,0.0,2,fNS,fNS
28,binocular,1,1,1,1.0,22,24,4,8,1,3.91725108880564,3.91725667632636,2,3,3
28,not studied,1,1,0,0.0,30,26,1,9,9,0.0,0.0,2,fNS,fNS
28,binocular,1,1,1,1.0,32,27,4,8,1,3.91725485855932,3.91725848741407,2,3,3
28,word,0,0,0,1.0,26,28,2,8,1,3.91730964057751,3.91738737638116,2,3,3
28,binocular,1,1,0,0.0,29,29,4,1,8,3.91729304563523,3.9172940987628,2,3,3
28,word,0,1,0,0.0,31,30,2,1,1,3.91728656592932,3.91727251331031,2,3,3
28,not studied,1,0,1,0.0,27,31,1,9,9,0.0,0.0,2,fNS,fNS
28,word,1,1,0,0.0,37,33,2,8,1,3.91729169066093,3.91731416829316,3,3,3
28,not studied,0,0,0,1.0,34,34,1,4,9,3.91730390547127,0.0,3,0,fNS
28,not studied,0,0,1,0.0,36,35,1,9,4,0.0,3.91729440060772,3,fNS,0
28,word,0,1,1,1.0,35,36,2,8,1,3.91731312184675,3.91725727334233,3,3,3
28,binocular,1,1,0,0.0,39,39,4,1,1,3.91724459573925,3.91726783801278,3,3,3
28,binocular,1,1,0,0.0,40,40,4,8,8,3.91727508235635,3.9172815687416,3,3,3
28,binocular,1,1,0,0.0,46,41,4,8,8,3.9172862507221,3.91727540424654,3,3,3
28,not studied,1,1,0,0.0,44,42,1,4,9,3.91728095836697,0.0,3,0,fNS
28,not studied,1,1,0,0.0,48,45,1,9,9,0.0,0.0,3,fNS,fNS
28,binocular,1,1,1,1.0,45,46,4,8,8,3.91726557081165,3.91728097172745,3,3,3
28,word,1,1,0,0.0,41,47,2,1,1,3.9172743243962,3.91726481953447,3,3,3
28,word,0,1,1,1.0,42,48,2,1,1,3.91731070706555,3.91728052229519,3,3,3
28,word,0,1,0,0.0,50,49,2,1,8,3.91735794289161,3.91728248096661,4,3,3
28,word,1,1,1,1.0,55,50,2,1,1,3.91727447197991,3.91731100891411,4,3,3
28,not studied,0,0,0,1.0,52,51,1,4,9,3.91727176871245,0.0,4,0,fNS
28,not studied,0,1,1,1.0,56,52,1,9,9,0.0,0.0,4,fNS,fNS
28,binocular,1,1,0,0.0,49,53,4,8,1,3.91728881976815,3.91728263522964,4,3,3
28,binocular,1,1,1,1.0,54,54,4,8,8,3.91728474816409,3.91725741424671,4,3,3
28,not studied,1,0,1,0.0,63,58,1,9,9,0.0,0.0,4,fNS,fNS
28,not studied,0,1,0,0.0,61,59,1,9,4,0.0,3.91724731904833,4,fNS,0
28,binocular,1,1,1,1.0,57,60,4,1,1,3.9172808174626,3.91726921302688,4,3,3
28,binocular,1,1,0,0.0,59,62,4,8,8,3.9172939578566,3.91727871120929,4,3,3
28,word,0,1,1,1.0,58,63,2,8,1,3.91728624404277,3.91726149920942,4,3,3
28,word,1,1,1,1.0,60,64,2,1,1,3.91727039369653,3.91730512622235,4,3,3
28,not studied,0,1,1,1.0,71,65,1,4,9,3.91724414630698,0.0,5,0,fNS
28,word,1,1,0,0.0,72,66,2,1,1,3.9172823333829,3.91728158878323,5,3,3
28,not studied,1,1,0,0.0,69,67,1,4,9,3.91731084796811,0.0,5,0,fNS
28,word,1,1,0,0.0,70,69,2,1,8,3.91728535185939,3.91732746295202,5,3,3
28,cfs,0,0,1,0.0,67,70,3,8,2,3.00056211390256,2.91722150773057,5,3,2
28,binocular,0,1,0,0.0,65,71,4,8,8,3.91725969480467,3.91727207055919,5,3,3
28,binocular,1,1,1,1.0,68,72,4,8,8,3.91730707153329,3.91728460057857,5,3,3
28,word,1,1,1,1.0,73,74,2,8,1,3.91728761237573,3.91730889597966,5,3,3
28,binocular,1,1,1,1.0,80,76,4,1,8,3.91730163159446,3.91728339318979,5,3,3
28,not studied,0,0,1,0.0,77,77,1,9,9,0.0,0.0,5,fNS,fNS
28,word,0,1,1,1.0,74,78,2,8,1,3.91726392067176,3.91725862831663,5,3,3
28,not studied,0,1,0,0.0,79,79,1,9,4,0.0,3.91726995094541,5,fNS,0
28,binocular,1,1,0,0.0,76,80,4,1,8,3.91731025095396,3.9172512297082,5,3,3
28,binocular,1,1,1,1.0,88,83,4,1,1,3.91727916064156,3.91724322740447,6,3,3
28,binocular,1,1,0,0.0,82,84,4,8,1,3.9172854994431,3.9172519809872,6,3,3
28,word,0,1,1,1.0,86,85,2,8,1,3.91730103457849,3.91726724099681,6,3,3
28,not studied,0,1,0,0.0,87,86,1,9,9,0.0,0.0,6,fNS,fNS
28,not studied,0,1,0,0.0,81,87,1,9,9,0.0,0.0,6,fNS,fNS
28,word,1,1,0,0.0,85,88,2,1,1,3.91729410544394,3.91726060034853,6,3,3
28,binocular,1,1,0,0.0,95,89,4,1,8,3.91728745811088,3.91727568605165,6,3,3
28,not studied,1,0,1,0.0,91,90,1,9,9,0.0,0.0,6,fNS,fNS
28,not studied,0,0,1,0.0,92,92,1,9,9,0.0,0.0,6,fNS,fNS
28,word,1,1,1,1.0,94,94,2,8,8,3.91730828560503,3.91724972714837,6,3,3
28,word,1,1,0,0.0,90,95,2,8,8,3.91725984238838,3.91727266757516,6,3,3
28,binocular,1,1,1,1.0,89,96,4,1,1,3.91728097172745,3.91728746479384,6,3,3
28,not studied,0,1,1,1.0,98,97,1,4,4,0.750373373606635,3.91726014423512,7,0,0
28,binocular,1,1,1,1.0,101,98,4,8,8,3.91729334748197,3.91728050893471,7,3,3
28,binocular,1,0,1,0.0,100,99,4,1,1,3.91726526896491,3.91728323224379,7,3,3
28,not studied,1,1,0,0.0,104,101,1,4,9,3.9172702594733,0.0,7,0,fNS
28,word,0,1,0,0.0,103,103,2,1,8,3.91727388164691,3.91731312184857,7,3,3
28,word,1,1,1,1.0,102,104,2,8,1,3.91730754100354,3.91728292371772,7,3,3
28,not studied,0,1,0,0.0,111,106,1,9,9,0.0,0.0,7,fNS,fNS
28,binocular,0,1,1,1.0,110,107,4,8,8,3.9173107137467,3.91725063269223,7,3,3
28,word,1,1,1,1.0,105,108,2,8,1,3.91727675922084,3.91724806364618,7,3,3
28,word,1,1,1,1.0,107,109,2,8,1,3.91728474816409,3.91726905208452,7,3,3
28,binocular,1,1,0,0.0,108,111,4,8,8,3.91726830748303,3.91729122786819,7,3,3
28,not studied,1,1,0,0.0,112,112,1,9,4,0.0,0.750369751433027,7,fNS,0
28,not studied,1,0,1,0.0,118,115,1,9,4,0.0,3.91727689344225,8,fNS,0
28,binocular,0,0,0,1.0,113,116,4,8,8,3.91728882644566,3.91726980336171,8,3,3
28,word,1,1,1,1.0,115,117,2,1,1,3.91727924142106,3.91727176203131,8,3,3
28,binocular,0,0,1,0.0,117,118,4,1,1,3.91729998813207,3.91728488906483,8,3,3
28,word,1,1,0,0.0,119,119,2,1,8,3.91727961675315,3.91731839416207,8,3,3
28,not studied,1,1,0,0.0,114,120,1,9,9,0.0,0.0,8,fNS,fNS
28,word,1,1,0,0.0,122,121,2,8,8,3.91728792090362,3.91729213341023,8,3,3
28,not studied,1,0,1,0.0,125,122,1,9,9,0.0,0.0,8,fNS,fNS
28,not studied,1,1,0,0.0,126,124,1,4,9,3.91730873503548,0.0,8,0,fNS
28,word,1,1,0,0.0,128,125,2,8,8,3.91729757334906,3.91734314567293,8,3,3
28,binocular,1,0,1,0.0,123,127,4,1,1,3.91728233338108,3.91729997477159,8,3,3
28,binocular,0,1,0,0.0,124,128,4,1,8,3.91730586414087,3.91727101743345,8,3,3
29,not studied,0,0,1,0.0,7,1,1,4,4,3.91722767746523,3.9172415625012,1,0,0
29,binocular,0,1,1,1.0,8,3,4,1,1,3.91719719075536,3.9172101702452,1,3,3
29,word,0,1,0,0.0,1,4,2,1,1,3.91720594436538,3.91719900184717,1,3,3
29,binocular,1,1,0,0.0,2,5,4,1,1,3.9172331107402,3.9172083591543,1,3,3
29,cfs,0,1,1,1.0,3,6,3,7,7,3.91719839814959,3.91719326672319,1,2,2
