subject,condition,named,afc,whichSide,whichResp,whichItem,trial,condition.y,studyResp,studyResp2,rt1,rt2,list,pas1,pas2
25,not studied,0,0,1,0.0,91,93,1,4,9,3.91719623330573,0.0,6,0,fNS
25,not studied,0,1,0,0.0,92,94,1,9,9,0.0,0.0,6,fNS,fNS
25,word,0,1,0,0.0,94,95,2,1,8,3.91718325384136,3.91719291298068,6,3,3
25,binocular,1,1,0,0.0,101,97,4,8,1,3.91718295200553,3.91718053721706,7,3,3
25,binocular,0,0,1,0.0,100,98,4,1,1,3.91719955363078,3.91717963168048,7,3,3
25,word,1,1,0,0.0,103,99,2,8,8,3.9171820464544,3.91718355570629,7,3,3
25,word,1,1,1,1.0,102,100,2,1,8,3.91719140374335,3.91720528872975,7,3,3
25,not studied,0,0,0,1.0,104,101,1,4,9,3.91718295200553,0.0,7,0,fNS
25,not studied,0,0,0,1.0,98,103,1,9,9,0.0,0.0,7,fNS,fNS
25,word,1,1,0,0.0,107,105,2,1,1,3.91718838525412,3.91718476309325,7,3,3
25,word,0,0,1,0.0,105,106,2,1,8,3.91720317579166,3.9171787261439,7,3,3
25,binocular,1,1,1,1.0,108,107,4,1,1,3.91719412036764,3.91718053721706,7,3,3
25,not studied,1,0,1,0.0,112,108,1,9,4,0.0,3.91718838525412,7,fNS,0
25,not studied,0,1,1,1.0,111,109,1,9,9,0.0,0.0,7,fNS,fNS
25,binocular,1,1,1,1.0,110,111,4,8,1,3.9171920074441,3.91717872612935,7,3,3
25,cfs,0,1,0,0.0,106,112,3,3,3,2.41706477862317,3.91717600950506,7,1,1
25,not studied,1,1,0,0.0,118,115,1,4,9,3.91718174460402,0.0,8,0,fNS
25,word,1,1,1,1.0,119,116,2,8,8,3.91718506492907,3.91721464601869,8,3,3
25,not studied,0,0,1,0.0,114,117,1,9,9,0.0,0.0,8,fNS,fNS
25,binocular,0,0,1,0.0,113,118,4,1,1,3.91718144275364,3.91718053723162,8,3,3
25,binocular,1,1,0,0.0,117,119,4,1,1,3.9171814427682,3.91717842429352,8,3,3
25,word,1,1,0,0.0,115,120,2,8,8,3.91718687603134,3.91718174461857,8,3,3
25,not studied,1,1,0,0.0,125,121,1,9,9,0.0,0.0,8,fNS,fNS
25,not studied,1,1,0,0.0,126,123,1,9,9,0.0,0.0,8,fNS,fNS
25,word,1,1,1,1.0,122,125,2,1,8,3.91719170559372,3.91719834624382,8,3,3
25,binocular,1,1,0,0.0,123,126,4,1,1,3.91719351666688,3.91717691504164,8,3,3
25,word,1,1,1,1.0,128,127,2,8,1,3.91718385754211,3.91718868711905,8,3,3
25,binocular,0,0,1,0.0,124,128,4,8,8,3.91717661320581,3.91719985548116,8,3,3
26,binocular,1,1,0,0.0,2,3,4,1,1,3.91722659905213,3.91721573243967,1,3,3
26,cfs,1,1,1,1.0,5,4,3,6,3,1.91704277219355,1.41699598539071,1,1,1
26,not studied,0,0,1,0.0,4,6,1,9,9,0.0,0.0,1,fNS,fNS
26,not studied,0,1,0,0.0,7,7,1,9,9,0.0,0.0,1,fNS,fNS
26,binocular,1,1,1,1.0,8,8,4,1,1,3.91722086389609,3.91721573244013,1,3,3
26,not studied,0,1,0,0.0,13,11,1,9,4,0.0,3.91721392133786,1,fNS,0
26,binocular,1,1,1,1.0,10,12,4,8,1,3.91721693984118,3.91721452503816,1,3,3
26,binocular,1,1,1,1.0,11,13,4,1,8,3.91724591747425,3.91721482688899,1,3,3
26,not studied,0,1,0,0.0,16,14,1,9,9,0.0,0.0,1,fNS,fNS
26,not studied,1,0,1,0.0,22,19,1,9,9,0.0,0.0,2,fNS,fNS
26,not studied,0,1,0,0.0,23,21,1,9,9,0.0,0.0,2,fNS,fNS
26,binocular,0,1,0,0.0,20,22,4,1,0,3.91722267499745,3.91721784539232,2,3,NR
26,binocular,1,1,1,1.0,21,23,4,8,8,3.91722750460303,3.91721530292807,2,3,3
26,cfs,0,1,0,0.0,19,24,3,3,6,1.00028783756579,0.833608017145252,2,1,1
26,binocular,1,1,1,1.0,28,26,4,8,1,3.91722297684782,3.9172160342905,2,3,3
26,not studied,1,0,1,0.0,29,28,1,4,4,3.91725104892976,3.91721573243967,2,0,0
26,not studied,1,0,1,0.0,32,31,1,9,9,0.0,0.0,2,fNS,fNS
26,binocular,0,0,0,1.0,25,32,4,1,8,3.91721573243967,3.91723806936534,2,3,3
26,binocular,1,1,1,1.0,33,35,4,8,8,3.91722629720198,3.91721844909307,3,3,3
26,binocular,0,1,1,1.0,38,36,4,1,1,3.9172193546442,3.91721965649458,3,3,3
26,not studied,0,1,0,0.0,40,37,1,4,5,3.91722780645387,3.9172166379908,3,0,0
26,not studied,1,1,1,1.0,39,38,1,9,9,0.0,0.0,3,fNS,fNS
26,cfs,1,0,0,1.0,37,39,3,3,3,1.33366838721349,1.50033595943114,3,1,1
26,not studied,1,1,0,0.0,45,44,1,9,9,0.0,0.0,3,fNS,fNS
26,binocular,1,1,0,0.0,47,45,4,8,1,3.91721935464375,3.91722086389564,3,3,3
26,binocular,1,1,1,1.0,43,48,4,1,8,3.91721180838522,3.91721875094299,3,3,3
26,not studied,1,1,0,0.0,54,51,1,5,9,3.9172166379908,0.0,4,0,fNS
26,not studied,0,0,1,0.0,49,52,1,9,9,0.0,0.0,4,fNS,fNS
26,binocular,0,1,0,0.0,53,53,4,2,2,3.91721361948748,3.91721512873937,4,2,2
26,cfs,1,1,1,1.0,55,54,3,3,3,0.83362220411118,1.08366748166281,4,1,1
26,binocular,1,1,1,1.0,51,55,4,1,1,3.91722750460349,3.91721452503816,4,3,3
26,word,0,1,0,0.0,61,57,2,5,0,3.91724108786866,3.91721784539232,4,0,NR
26,binocular,0,1,0,0.0,62,58,4,8,8,3.91724048416791,3.9172160342905,4,3,3
26,cfs,1,1,0,0.0,58,59,3,6,6,1.16696942256021,0.833606206042987,4,1,1
26,cfs,0,1,0,0.0,60,60,3,3,6,1.00029309668253,0.916947085635002,4,1,1
26,binocular,1,1,0,0.0,64,61,4,8,8,3.9172166379908,3.91721392133786,4,3,3
26,not studied,0,0,1,0.0,57,62,1,4,4,3.91721965649413,3.91722629720152,4,0,0
26,not studied,1,0,1,0.0,59,63,1,9,4,0.0,3.91721241208597,4,fNS,0
26,not studied,0,0,1,0.0,68,66,1,9,4,0.0,3.91723173050832,5,fNS,0
26,binocular,1,1,1,1.0,67,67,4,1,8,3.91721482688899,3.91722026019579,5,3,3
26,binocular,1,1,1,1.0,66,68,4,8,1,3.91726161369206,3.91722358054903,5,3,3
26,not studied,0,0,1,0.0,65,72,1,9,9,0.0,0.0,5,fNS,fNS
26,not studied,0,0,1,0.0,80,74,1,9,4,0.0,3.91721965649413,5,fNS,0
26,binocular,1,1,0,0.0,78,76,4,3,1,3.91721693984164,3.91721693984073,5,1,3
26,binocular,1,1,1,1.0,75,77,4,1,2,3.91722961755477,3.91721814724224,5,3,2
26,not studied,0,1,1,1.0,76,79,1,5,9,3.91721392133786,0.0,5,0,fNS
26,not studied,0,0,1,0.0,88,81,1,9,4,0.0,0.916949500438022,6,fNS,0
26,cfs,1,1,1,1.0,85,83,3,3,6,1.25032931872465,1.33365420024711,6,1,1
26,binocular,0,1,1,1.0,84,84,4,2,7,3.91721392133786,3.9172160342896,6,2,2
26,not studied,1,1,0,0.0,82,85,1,9,9,0.0,0.0,6,fNS,fNS
26,binocular,1,1,1,1.0,83,86,4,8,8,3.91722358054813,3.91722146759639,6,3,3
26,binocular,1,1,1,1.0,96,90,4,1,1,3.9172160342896,3.91721331763711,6,3,3
26,not studied,1,1,0,0.0,95,92,1,4,9,3.91721935464375,0.0,6,0,fNS
26,binocular,1,1,1,1.0,93,93,4,8,1,3.91721422318824,3.91722207129715,6,3,3
26,not studied,1,0,1,0.0,89,96,1,9,9,0.0,0.0,6,fNS,fNS
26,cfs,0,1,1,1.0,102,97,3,2,3,1.16696851700908,0.750262911647951,7,2,1
26,not studied,1,1,1,1.0,100,98,1,9,9,0.0,0.0,7,fNS,fNS
26,not studied,1,1,0,0.0,101,99,1,4,4,3.91721754354239,3.91721392133786,7,0,0
26,cfs,0,1,1,1.0,103,101,3,3,3,1.16696730960757,1.33365118174424,7,1,1
26,binocular,1,1,0,0.0,99,102,4,1,8,3.91721029913424,3.91722207129715,7,3,3
26,binocular,0,0,1,0.0,97,103,4,2,3,3.9172160342905,3.91721392133786,7,2,1
26,cfs,1,1,1,1.0,107,106,3,6,3,1.25033294092827,1.25033927978529,7,1,1
26,not studied,1,0,1,0.0,108,107,1,9,9,0.0,0.0,7,fNS,fNS
26,binocular,1,1,1,1.0,106,108,4,1,8,3.9172199583445,3.91721663799126,7,3,3
26,not studied,1,1,0,0.0,110,109,1,9,4,0.0,3.91721422318824,7,fNS,0
26,binocular,0,1,1,1.0,109,110,4,1,2,3.91722901385492,3.91721693984073,7,3,2
26,not studied,0,1,1,1.0,117,114,1,9,9,0.0,0.0,8,fNS,fNS
26,binocular,1,1,0,0.0,120,115,4,8,8,3.91722750460303,3.91721633614088,8,3,3
26,cfs,1,1,1,1.0,119,117,3,6,3,1.16697183736324,1.25030939660155,8,1,1
26,binocular,1,1,1,1.0,116,118,4,1,1,3.91721573244013,3.91722539165039,8,3,3
26,not studied,0,0,1,0.0,113,119,1,9,4,0.0,3.91721180838613,8,fNS,0
26,binocular,1,1,0,0.0,121,121,4,8,1,3.9172226749979,3.91721301578673,8,3,3
26,binocular,0,1,1,1.0,127,123,4,2,2,3.91721422318824,3.91722569350168,8,2,2
26,not studied,0,1,1,1.0,123,124,1,4,4,3.9172347490121,3.91723414531134,8,0,0
26,not studied,0,1,0,0.0,124,125,1,9,4,0.0,3.91722297684828,8,fNS,0
27,binocular,1,1,1,1.0,3,1,4,8,8,3.91721422318733,3.91721180838431,1,3,3
27,not studied,1,1,0,0.0,8,3,1,9,9,0.0,0.0,1,fNS,fNS
27,binocular,0,1,1,1.0,5,4,4,1,8,3.91721573243922,3.91719309366454,1,3,3
27,cfs,1,1,0,0.0,6,5,3,7,6,2.16707265537843,3.91721814724224,1,2,1
27,not studied,1,1,0,0.0,2,6,1,9,9,0.0,0.0,1,fNS,fNS
27,cfs,0,1,0,0.0,1,8,3,6,6,2.91713211989554,3.91722026019488,1,1,1
27,cfs,0,1,1,1.0,9,10,3,6,4,3.91722418424979,3.9172124120887,1,1,0
27,cfs,0,1,1,1.0,15,11,3,3,3,2.75044613480713,2.16707356092957,1,1,1
27,binocular,0,1,1,1.0,14,13,4,8,8,3.91721784539186,3.91725467113429,1,3,3
27,binocular,1,1,1,1.0,12,14,4,8,8,3.91721512873846,3.91721693984073,1,3,3
27,not studied,0,1,0,0.0,10,15,1,9,4,0.0,3.91722810830106,1,fNS,0
27,not studied,0,0,1,0.0,11,16,1,4,9,3.91720878988053,0.0,1,0,fNS
27,cfs,0,1,0,0.0,18,18,3,6,3,3.25051405113481,3.25049080865574,2,1,1
27,binocular,0,1,1,1.0,24,20,4,1,1,3.91722146759639,3.91721422318733,2,3,3
27,not studied,0,1,1,1.0,20,21,1,9,9,0.0,0.0,2,fNS,fNS
27,binocular,0,1,1,1.0,19,23,4,1,8,3.91724440822145,3.91721633613997,2,3,3
27,not studied,1,0,1,0.0,21,24,1,9,9,0.0,0.0,2,fNS,fNS
27,binocular,1,1,1,1.0,31,25,4,1,1,3.91721301578582,3.91721029913606,2,3,3
27,binocular,0,0,1,0.0,26,26,4,2,1,3.91723112680484,3.91723142865521,2,2,3
27,not studied,0,0,1,0.0,28,27,1,9,9,0.0,0.0,2,fNS,fNS
27,not studied,0,0,1,0.0,25,28,1,9,9,0.0,0.0,2,fNS,fNS
27,cfs,1,1,1,1.0,30,30,3,6,3,3.9172160342896,3.91723293791074,2,1,1
27,cfs,1,1,1,1.0,27,31,3,3,4,3.2505007697182,3.91721241208506,2,1,0
27,cfs,1,1,0,0.0,34,33,3,3,4,3.66721724169111,3.91722720275357,3,1,0
27,not studied,0,0,1,0.0,38,34,1,4,9,3.91720878988053,0.0,3,0,fNS
27,not studied,1,1,0,0.0,33,35,1,4,9,3.91721663799035,0.0,3,0,fNS
27,binocular,1,1,0,0.0,37,36,4,1,1,3.91723238012128,3.91721844909262,3,3,3
27,cfs,0,1,0,0.0,36,37,3,3,3,3.9172239283107,3.25050710857613,3,1,1
27,binocular,1,1,0,0.0,35,39,4,8,1,3.91721844909262,3.91721422318733,3,3,3
27,cfs,1,1,0,0.0,44,41,3,6,3,2.41708835159443,2.58377252558057,3,1,1
27,not studied,1,0,1,0.0,43,42,1,9,4,0.0,3.91721271393544,3,fNS,0
27,cfs,0,0,1,0.0,48,44,3,3,3,2.41709167194858,2.50045005885841,3,1,1
27,binocular,1,1,0,0.0,41,45,4,8,1,3.91723746566277,3.91720637508115,3,3,3
27,binocular,1,1,0,0.0,42,46,4,8,1,3.91720999728568,3.91727308400732,3,3,3
27,not studied,0,1,0,0.0,47,48,1,9,4,0.0,3.91721301578946,3,fNS,0
27,binocular,1,1,1,1.0,50,49,4,1,8,3.9172106009828,3.91721573243922,4,3,3
27,binocular,1,1,1,1.0,55,50,4,8,8,3.9172078843294,3.91721512873846,4,3,3
27,not studied,0,1,0,0.0,51,53,1,9,9,0.0,0.0,4,fNS,fNS
27,not studied,0,1,1,1.0,53,56,1,9,9,0.0,0.0,4,fNS,fNS
27,binocular,1,1,1,1.0,60,57,4,8,1,3.91723703584648,3.91721150653757,4,3,3
27,not studied,1,1,0,0.0,64,58,1,9,9,0.0,0.0,4,fNS,fNS
27,cfs,1,1,0,0.0,63,59,3,3,3,1.50033354463085,2.41708563494103,4,1,1
27,binocular,1,1,1,1.0,58,63,4,1,1,3.91722448610017,3.91720788433304,4,3,3
27,not studied,1,0,1,0.0,62,64,1,9,4,0.0,3.91720728062865,4,fNS,0
27,cfs,1,1,1,1.0,69,65,3,3,4,2.33374294424721,3.91723414530861,5,1,0
27,cfs,0,1,1,1.0,71,66,3,3,4,2.08371728696875,3.91721543058884,5,1,0
27,not studied,1,1,0,0.0,66,68,1,4,9,3.91721724169111,0.0,5,0,fNS
27,not studied,0,1,0,0.0,67,69,1,4,9,3.91722599535206,0.0,5,0,fNS
27,binocular,1,1,1,1.0,70,70,4,8,8,3.91721844909262,3.91721784539186,5,3,3
27,binocular,1,1,0,0.0,72,72,4,1,8,3.91722358054903,3.91721573243922,5,3,3
27,word,0,1,0,0.0,76,73,2,5,3,3.9172205620489,3.91724975947363,5,0,1
27,not studied,1,0,1,0.0,78,74,1,9,4,0.0,3.91721120468355,5,fNS,0
27,cfs,0,0,1,0.0,77,75,3,3,3,2.58381538833055,3.4171855474051,5,1,1
27,cfs,0,1,1,1.0,79,76,3,7,3,2.16707171368398,2.91713453469856,5,2,1
27,binocular,1,1,0,0.0,74,77,4,8,1,3.91726825440128,3.9172160342896,5,3,3
27,not studied,0,1,0,0.0,75,78,1,9,9,0.0,0.0,5,fNS,fNS
27,binocular,1,1,1,1.0,73,80,4,1,8,3.91721663799035,3.9172308249581,5,3,3
27,cfs,0,1,0,0.0,87,81,3,8,3,2.08371758881913,1.66704065923841,6,3,1
27,binocular,1,1,0,0.0,86,84,4,8,1,3.91721754354148,3.91721603429323,6,3,3
27,binocular,0,1,0,0.0,85,85,4,1,8,3.91721754354512,3.91723867306791,6,3,3
27,not studied,0,1,0,0.0,84,86,1,9,9,0.0,0.0,6,fNS,fNS
27,not studied,1,0,1,0.0,83,88,1,9,4,0.0,3.91720728062865,6,fNS,0
27,binocular,1,1,1,1.0,94,92,4,1,8,3.91721905279337,3.9172374656664,6,3,3
27,cfs,0,1,0,0.0,92,93,3,7,3,2.33375199975853,3.75056234718795,6,2,1
27,not studied,1,0,1,0.0,96,94,1,4,9,3.91728878022332,0.0,6,0,fNS
27,not studied,0,0,1,0.0,93,96,1,9,9,0.0,0.0,6,fNS,fNS
27,not studied,1,0,1,0.0,99,97,1,9,4,0.0,3.91721029913242,7,fNS,0
27,cfs,1,1,0,0.0,104,98,3,3,4,2.41710555706595,3.91721633613997,7,1,0
27,binocular,1,1,1,1.0,103,99,4,1,8,3.91721271393908,3.91721422318733,7,3,3
27,not studied,0,0,0,1.0,97,100,1,9,4,0.0,3.91723656011163,7,fNS,0
27,binocular,1,1,1,1.0,102,101,4,1,1,3.91723354161149,3.91721482688808,7,3,3
27,word,1,1,0,0.0,101,102,2,4,8,3.91721633614361,3.91722026019488,7,0,3
27,not studied,1,0,1,0.0,106,106,1,9,9,0.0,0.0,7,fNS,fNS
27,binocular,0,0,0,1.0,107,107,4,1,1,3.91721543058884,3.9172124120887,7,3,3
27,cfs,0,1,0,0.0,111,109,3,6,3,1.50032992242632,3.16715445682348,7,1,1
27,not studied,1,0,1,0.0,109,110,1,9,9,0.0,0.0,7,fNS,fNS
27,binocular,1,1,0,0.0,105,111,4,1,1,3.9172133176362,3.91721331763983,7,3,3
27,binocular,1,1,0,0.0,115,113,4,1,1,3.91721543059248,3.91720818617978,8,3,3
27,not studied,1,1,0,0.0,116,115,1,9,4,0.0,3.91721784539186,8,fNS,0
27,binocular,1,1,0,0.0,119,116,4,8,1,3.91724984152825,3.91723142865521,8,3,3
27,word,0,0,1,0.0,113,117,2,4,1,3.91723656011163,3.91721754354148,8,0,3
27,cfs,1,1,1,1.0,114,118,3,3,3,1.750352561201,3.91721150653757,8,1,1
27,not studied,0,1,0,0.0,120,119,1,4,4,3.91722991940696,3.9172133176362,8,0,0
27,cfs,1,0,0,1.0,118,120,3,3,6,2.83378701439869,1.50038274623512,8,1,1
27,cfs,1,1,0,0.0,125,122,3,3,4,3.91721301578946,3.91721663799399,8,1,0
27,not studied,1,0,1,0.0,121,123,1,9,9,0.0,0.0,8,fNS,fNS
27,binocular,1,1,1,1.0,128,124,4,1,8,3.91721120468719,3.91721211023469,8,3,3
27,cfs,1,1,1,1.0,126,126,3,3,3,2.00040387576155,1.58367080201788,8,1,1
27,binocular,1,1,1,1.0,122,127,4,8,8,3.91721422318733,3.91722116574601,8,3,3
27,not studied,0,0,1,0.0,127,128,1,9,9,0.0,0.0,8,fNS,fNS
28,not studied,0,0,1,0.0,5,1,1,5,5,3.91725304124429,3.91724458936096,1,0,0
28,binocular,0,1,0,0.0,1,2,4,1,1,3.91726602092285,3.9172660209224,1,3,3
28,not studied,0,1,0,0.0,3,3,1,9,9,0.0,0.0,1,fNS,fNS
28,word,1,1,1,1.0,8,5,2,1,1,3.91729348954414,3.91725424865581,1,3,3
28,binocular,1,1,1,1.0,6,7,4,1,1,3.91725213568589,3.9172539468027,1,3,3
28,word,1,1,1,1.0,2,8,2,1,8,3.91726270054005,3.9172476078902,1,3,3
28,binocular,0,1,1,1.0,9,9,4,1,1,3.91725092827346,3.91726149312763,1,3,3
28,word,0,1,1,1.0,11,11,2,2,2,3.91725877645104,3.91724881530172,1,2,2
28,not studied,1,0,1,0.0,12,12,1,4,9,3.91725485236293,0.0,1,0,fNS
28,binocular,0,1,0,0.0,15,14,4,8,8,3.91725002271414,3.91724911715482,1,3,3
28,not studied,0,1,0,0.0,14,15,1,9,9,0.0,0.0,1,fNS,fNS
28,word,1,1,0,0.0,10,16,2,7,1,3.91728081171823,3.91731793963572,1,2,3
28,word,0,1,0,0.0,20,17,2,1,1,3.91725907830369,3.9172533430974,2,3,3
28,binocular,0,1,1,1.0,18,18,4,8,2,3.91724881530172,3.91724549492028,2,3,2
28,word,0,0,1,0.0,21,19,2,1,1,3.91725304124429,3.91724941900793,2,3,3
28,not studied,0,0,1,0.0,24,22,1,9,9,0.0,0.0,2,fNS,fNS
28,not studied,0,1,0,0.0,19,23,1,3,9,0.416909381620826,0.0,2,1,fNS
28,binocular,0,1,0,0.0,17,24,4,1,8,3.91724640047869,3.91725123012657,2,3,3
28,word,1,1,0,0.0,28,25,2,8,7,3.91725002271414,3.91725304124429,2,3,2
28,binocular,0,0,1,0.0,30,26,4,7,8,3.91724609862558,3.91725424865581,2,2,3
28,not studied,0,0,1,0.0,31,27,1,9,9,0.0,0.0,2,fNS,fNS
28,word,0,1,1,1.0,25,28,2,8,1,3.91724941900793,3.91725545606732,2,3,3
28,not studied,0,0,0,1.0,26,29,1,9,5,0.0,3.91726179498164,2,fNS,0
28,binocular,1,0,1,0.0,27,30,4,7,7,3.91724851344952,3.91725092827346,2,2,2
28,not studied,0,1,1,1.0,35,34,1,9,9,0.0,0.0,3,fNS,fNS
28,binocular,0,1,0,0.0,36,35,4,1,8,3.91724911715573,3.91727085057028,3,3,3
28,binocular,0,1,1,1.0,34,36,4,1,1,3.91726903945255,3.91725545606823,3,3,3
28,not studied,1,1,0,0.0,37,37,1,9,9,0.0,0.0,3,fNS,fNS
28,word,1,1,0,0.0,33,38,2,1,1,3.91726571906929,3.91724579677248,3,3,3
28,word,0,0,1,0.0,38,39,2,2,2,3.91725002271505,3.91726179498073,3,2,2
28,binocular,0,1,1,1.0,44,41,4,8,8,3.91725213568589,3.91724609862558,3,3,3
28,word,1,1,0,0.0,47,42,2,8,1,3.91725032456725,3.91726481351088,3,3,3
28,not studied,1,0,1,0.0,41,44,1,9,9,0.0,0.0,3,fNS,fNS
28,word,0,1,0,0.0,43,46,2,1,8,3.91725304124429,3.91725575792134,3,3,3
28,not studied,0,0,1,0.0,42,47,1,4,3,3.91725092827346,3.91725243753808,3,0,1
28,binocular,0,1,0,0.0,48,48,4,1,8,3.91724821159642,3.91725877645149,3,3,3
28,binocular,1,1,0,0.0,52,50,4,8,1,3.9172657190702,3.91727085057028,4,3,3
28,binocular,0,1,0,0.0,56,51,4,1,1,3.91728050986603,3.91726903945255,4,3,3
28,not studied,0,1,1,1.0,50,52,1,9,9,0.0,0.0,4,fNS,fNS
28,not studied,1,0,1,0.0,55,53,1,9,3,0.0,1.50034456518188,4,fNS,1
28,word,1,1,0,0.0,51,54,2,1,1,3.91725183383278,3.91724941900793,4,3,3
28,word,0,1,0,0.0,53,56,2,2,7,3.91724458936096,3.91724941900793,4,2,2
28,binocular,0,1,0,0.0,61,57,4,8,1,3.91724821159642,3.91724609862558,4,3,3
28,not studied,0,0,1,0.0,58,58,1,4,9,3.91725485236202,0.0,4,0,fNS
28,word,1,1,0,0.0,64,59,2,8,1,3.91728823082303,3.91724670233179,4,3,3
28,not studied,0,0,1,0.0,60,60,1,3,9,3.91724790974331,0.0,4,1,fNS
28,binocular,0,1,0,0.0,63,61,4,1,1,3.91725304124429,3.91726360609937,4,3,3
28,cfs,0,1,1,1.0,57,62,3,2,3,0.750297551579934,0.333558716894913,4,2,1
28,word,0,1,1,1.0,62,64,2,8,1,3.91725605977445,3.91724941900793,4,3,3
28,binocular,1,1,0,0.0,69,65,4,1,8,3.91725213568498,3.91725455050891,5,3,3
28,not studied,0,1,0,0.0,70,66,1,9,9,0.0,0.0,5,fNS,fNS
28,binocular,0,1,0,0.0,71,67,4,1,8,3.9172470041849,3.91725515421513,5,3,3
28,not studied,0,1,0,0.0,72,68,1,6,3,3.9172536449496,3.91724881530263,5,1,1
28,word,1,0,1,0.0,66,69,2,8,2,3.91726753018793,3.91725062642035,5,3,2
28,word,0,1,1,1.0,67,71,2,1,1,3.91725364495051,3.91728159005743,5,3,3
28,binocular,0,1,0,0.0,77,73,4,1,8,3.91725153197876,3.91725334309649,5,3,3
28,word,0,1,1,1.0,75,74,2,8,8,3.91725515421513,3.91725123012657,5,3,3
28,not studied,0,1,0,0.0,74,75,1,9,4,0.0,3.91727115242338,5,fNS,0
28,word,0,0,1,0.0,78,76,2,7,2,3.91724821159642,3.91724821159642,5,2,2
28,not studied,1,1,0,0.0,73,77,1,9,6,0.0,3.91724670233179,5,fNS,1
28,binocular,0,0,0,1.0,79,78,4,1,8,3.91724790974422,3.91726330424626,5,3,3
28,word,0,0,1,0.0,84,81,2,8,1,3.91725364495051,3.91725304124429,6,3,3
28,binocular,1,1,0,0.0,87,82,4,1,8,3.91724368380164,3.91726330424535,6,3,3
28,not studied,1,1,0,0.0,85,83,1,9,3,0.0,3.91724790974331,6,fNS,1
28,not studied,0,1,0,0.0,86,85,1,3,3,1.25032124703921,3.91729530066277,6,1,1
28,word,1,1,0,0.0,83,87,2,8,1,3.91724851344952,3.9172533430974,6,3,3
28,binocular,1,1,0,0.0,81,88,4,1,1,3.917259983863,3.91725243753808,6,3,3
28,not studied,0,0,1,0.0,90,90,1,9,9,0.0,0.0,6,fNS,fNS
28,word,1,1,1,1.0,96,91,2,1,8,3.91726964315785,3.91724519306717,6,3,3
28,binocular,1,1,0,0.0,92,93,4,7,1,3.91726330424535,3.91725273939119,6,2,3
28,not studied,0,1,0,0.0,94,94,1,9,3,0.0,3.917272661688,6,fNS,1
28,word,1,0,0,1.0,93,95,2,1,8,3.91724790974422,3.91726481351088,6,3,3
28,binocular,1,1,1,1.0,91,96,4,1,1,3.91725032456725,3.91725545606823,6,3,3
28,not studied,1,0,1,0.0,102,97,1,6,9,3.91725455050891,0.0,7,1,fNS
28,binocular,1,1,1,1.0,104,99,4,1,1,3.91726994501096,3.91725213568589,7,3,3
28,word,0,0,1,0.0,97,100,2,2,1,3.91725938015679,3.91724670233179,7,2,3
28,binocular,0,1,1,1.0,98,102,4,1,1,3.91725394680361,3.91725364495051,7,3,3
28,not studied,1,1,0,0.0,103,103,1,9,9,0.0,0.0,7,fNS,fNS
28,word,0,1,0,0.0,99,104,2,1,1,3.91724911715573,3.91744109565389,7,3,3
28,word,0,0,1,0.0,109,105,2,8,1,3.91725485236202,3.91727024686406,7,3,3
28,not studied,0,1,1,1.0,107,106,1,4,9,3.91727990615982,0.0,7,0,fNS
28,binocular,1,1,1,1.0,112,107,4,8,8,3.91727115242338,3.91725485236202,7,3,3
28,not studied,1,0,0,1.0,105,108,1,3,6,3.91726843574634,1.41700265419331,7,1,1
28,word,0,0,1,0.0,106,110,2,8,1,3.91726196961372,3.91727477465884,7,3,3
28,binocular,0,1,0,0.0,111,112,4,7,7,3.91724519306717,3.91724640047869,7,2,2
28,word,0,1,1,1.0,116,113,2,1,1,3.91725183383278,3.91728775433876,8,3,3
28,word,0,0,1,0.0,120,114,2,1,1,3.91727054871626,3.91726239868694,8,3,3
28,not studied,0,0,1,0.0,119,115,1,9,4,0.0,3.91724640047869,8,fNS,0
28,not studied,1,1,0,0.0,115,116,1,9,3,0.0,3.91724972086195,8,fNS,1
28,binocular,0,1,0,0.0,114,118,4,8,1,3.91724941900975,3.91725092827437,8,3,3
28,binocular,1,1,0,0.0,118,119,4,1,8,3.91725515421422,3.91725032456816,8,3,3
28,binocular,1,1,0,0.0,125,121,4,1,1,3.91725062642035,3.91725213568498,8,3,3
28,word,1,1,1,1.0,127,122,2,1,1,3.91726511536399,3.91724911715392,8,3,3
28,binocular,1,1,0,0.0,126,123,4,1,1,3.91728050986603,3.91725636162664,8,3,3
28,not studied,1,1,0,0.0,128,124,1,4,9,3.91725424865763,0.0,8,0,fNS
28,word,0,1,1,1.0,121,125,2,1,2,3.91725424865581,3.91724519306626,8,3,2
28,not studied,1,0,1,0.0,122,127,1,9,3,0.0,3.91724640047869,8,fNS,1
29,word,0,0,1,0.0,3,2,2,8,8,3.91730995578473,3.91729772093458,1,3,3
29,binocular,1,1,0,0.0,4,3,4,8,8,3.91729847221177,3.91726596012268,1,3,3
29,word,1,1,0,0.0,5,4,2,1,1,3.91726813985952,3.91728851123844,1,3,3
29,not studied,0,1,0,0.0,1,6,1,9,4,0.0,3.91730376456871,1,fNS,0
29,binocular,0,1,0,0.0,7,7,4,1,8,3.91726150589238,3.91727659159551,1,3,3
29,not studied,1,0,1,0.0,6,8,1,9,4,0.0,3.91727237240957,1,fNS,0
29,not studied,0,1,0,0.0,9,9,1,4,9,3.9172723657266,0.0,1,0,fNS
29,binocular,1,1,0,0.0,16,11,4,1,1,3.91726089551412,3.91725772277277,1,3,3
